file,file_path,label
44cb6e58a8.wav,huge_collated_dataset/angry/44cb6e58a8.wav,angry
angry_7_6_87_vesus.wav,huge_collated_dataset/angry/angry_7_6_87_vesus.wav,angry
angry_4_1_153_vesus.wav,huge_collated_dataset/angry/angry_4_1_153_vesus.wav,angry
angry_6_6_186_vesus.wav,huge_collated_dataset/angry/angry_6_6_186_vesus.wav,angry
angry_1_0_111_vesus.wav,huge_collated_dataset/angry/angry_1_0_111_vesus.wav,angry
angry_4_1_223_vesus.wav,huge_collated_dataset/angry/angry_4_1_223_vesus.wav,angry
781185ac30.wav,huge_collated_dataset/angry/781185ac30.wav,angry
angry_5_0_77_vesus.wav,huge_collated_dataset/angry/angry_5_0_77_vesus.wav,angry
angry_4_1_229_vesus.wav,huge_collated_dataset/angry/angry_4_1_229_vesus.wav,angry
angry_2_0_234_vesus.wav,huge_collated_dataset/angry/angry_2_0_234_vesus.wav,angry
angry_4_1_159_vesus.wav,huge_collated_dataset/angry/angry_4_1_159_vesus.wav,angry
angry_4_1_190_vesus.wav,huge_collated_dataset/angry/angry_4_1_190_vesus.wav,angry
angry_4_1_70_vesus.wav,huge_collated_dataset/angry/angry_4_1_70_vesus.wav,angry
angry_3_4_78_vesus.wav,huge_collated_dataset/angry/angry_3_4_78_vesus.wav,angry
angry_5_0_121_vesus.wav,huge_collated_dataset/angry/angry_5_0_121_vesus.wav,angry
angry_3_4_233_vesus.wav,huge_collated_dataset/angry/angry_3_4_233_vesus.wav,angry
e2b8f09136.wav,huge_collated_dataset/angry/e2b8f09136.wav,angry
angry_5_0_251_vesus.wav,huge_collated_dataset/angry/angry_5_0_251_vesus.wav,angry
angry_3_4_143_vesus.wav,huge_collated_dataset/angry/angry_3_4_143_vesus.wav,angry
angry_5_0_0_vesus.wav,huge_collated_dataset/angry/angry_5_0_0_vesus.wav,angry
angry_2_0_70_vesus.wav,huge_collated_dataset/angry/angry_2_0_70_vesus.wav,angry
angry_8_6_135_vesus.wav,huge_collated_dataset/angry/angry_8_6_135_vesus.wav,angry
833bfb6283.wav,huge_collated_dataset/angry/833bfb6283.wav,angry
662686a47b.wav,huge_collated_dataset/angry/662686a47b.wav,angry
04dda28348.wav,huge_collated_dataset/angry/04dda28348.wav,angry
angry_1_0_161_vesus.wav,huge_collated_dataset/angry/angry_1_0_161_vesus.wav,angry
angry_3_4_139_vesus.wav,huge_collated_dataset/angry/angry_3_4_139_vesus.wav,angry
797adc760e.wav,huge_collated_dataset/angry/797adc760e.wav,angry
angry_3_4_249_vesus.wav,huge_collated_dataset/angry/angry_3_4_249_vesus.wav,angry
angry_5_0_192_vesus.wav,huge_collated_dataset/angry/angry_5_0_192_vesus.wav,angry
3e25f2c265.wav,huge_collated_dataset/angry/3e25f2c265.wav,angry
4671c10830.wav,huge_collated_dataset/angry/4671c10830.wav,angry
angry_3_4_16_vesus.wav,huge_collated_dataset/angry/angry_3_4_16_vesus.wav,angry
angry_7_6_119_vesus.wav,huge_collated_dataset/angry/angry_7_6_119_vesus.wav,angry
3772eb29d4.wav,huge_collated_dataset/angry/3772eb29d4.wav,angry
angry_1_0_175_vesus.wav,huge_collated_dataset/angry/angry_1_0_175_vesus.wav,angry
angry_5_0_13_vesus.wav,huge_collated_dataset/angry/angry_5_0_13_vesus.wav,angry
angry_6_6_21_vesus.wav,huge_collated_dataset/angry/angry_6_6_21_vesus.wav,angry
angry_4_1_137_vesus.wav,huge_collated_dataset/angry/angry_4_1_137_vesus.wav,angry
angry_2_0_64_vesus.wav,huge_collated_dataset/angry/angry_2_0_64_vesus.wav,angry
angry_1_0_205_vesus.wav,huge_collated_dataset/angry/angry_1_0_205_vesus.wav,angry
angry_1_0_99_vesus.wav,huge_collated_dataset/angry/angry_1_0_99_vesus.wav,angry
1f786c4e03.wav,huge_collated_dataset/angry/1f786c4e03.wav,angry
angry_1_0_50_vesus.wav,huge_collated_dataset/angry/angry_1_0_50_vesus.wav,angry
angry_3_4_157_vesus.wav,huge_collated_dataset/angry/angry_3_4_157_vesus.wav,angry
angry_5_0_135_vesus.wav,huge_collated_dataset/angry/angry_5_0_135_vesus.wav,angry
angry_4_1_64_vesus.wav,huge_collated_dataset/angry/angry_4_1_64_vesus.wav,angry
angry_4_1_184_vesus.wav,huge_collated_dataset/angry/angry_4_1_184_vesus.wav,angry
angry_7_6_99_vesus.wav,huge_collated_dataset/angry/angry_7_6_99_vesus.wav,angry
angry_8_6_192_vesus.wav,huge_collated_dataset/angry/angry_8_6_192_vesus.wav,angry
angry_2_0_199_vesus.wav,huge_collated_dataset/angry/angry_2_0_199_vesus.wav,angry
angry_2_0_150_vesus.wav,huge_collated_dataset/angry/angry_2_0_150_vesus.wav,angry
angry_2_0_220_vesus.wav,huge_collated_dataset/angry/angry_2_0_220_vesus.wav,angry
angry_5_0_69_vesus.wav,huge_collated_dataset/angry/angry_5_0_69_vesus.wav,angry
angry_6_6_221_vesus.wav,huge_collated_dataset/angry/angry_6_6_221_vesus.wav,angry
ff75d3ce2c.wav,huge_collated_dataset/angry/ff75d3ce2c.wav,angry
55c07745f8.wav,huge_collated_dataset/angry/55c07745f8.wav,angry
angry_0_4_153_vesus.wav,huge_collated_dataset/angry/angry_0_4_153_vesus.wav,angry
angry_5_0_32_vesus.wav,huge_collated_dataset/angry/angry_5_0_32_vesus.wav,angry
angry_1_0_154_vesus.wav,huge_collated_dataset/angry/angry_1_0_154_vesus.wav,angry
angry_0_4_79_vesus.wav,huge_collated_dataset/angry/angry_0_4_79_vesus.wav,angry
angry_9_0_50_vesus.wav,huge_collated_dataset/angry/angry_9_0_50_vesus.wav,angry
angry_1_0_224_vesus.wav,huge_collated_dataset/angry/angry_1_0_224_vesus.wav,angry
9d53084a1a.wav,huge_collated_dataset/angry/9d53084a1a.wav,angry
angry_2_0_45_vesus.wav,huge_collated_dataset/angry/angry_2_0_45_vesus.wav,angry
angry_4_1_116_vesus.wav,huge_collated_dataset/angry/angry_4_1_116_vesus.wav,angry
angry_3_4_176_vesus.wav,huge_collated_dataset/angry/angry_3_4_176_vesus.wav,angry
angry_1_0_71_vesus.wav,huge_collated_dataset/angry/angry_1_0_71_vesus.wav,angry
angry_3_4_84_vesus.wav,huge_collated_dataset/angry/angry_3_4_84_vesus.wav,angry
angry_8_6_94_vesus.wav,huge_collated_dataset/angry/angry_8_6_94_vesus.wav,angry
angry_3_4_206_vesus.wav,huge_collated_dataset/angry/angry_3_4_206_vesus.wav,angry
angry_5_0_114_vesus.wav,huge_collated_dataset/angry/angry_5_0_114_vesus.wav,angry
angry_2_0_171_vesus.wav,huge_collated_dataset/angry/angry_2_0_171_vesus.wav,angry
598884efef.wav,huge_collated_dataset/angry/598884efef.wav,angry
c2cba98140.wav,huge_collated_dataset/angry/c2cba98140.wav,angry
angry_5_0_48_vesus.wav,huge_collated_dataset/angry/angry_5_0_48_vesus.wav,angry
angry_2_0_201_vesus.wav,huge_collated_dataset/angry/angry_2_0_201_vesus.wav,angry
0e091431ee.wav,huge_collated_dataset/angry/0e091431ee.wav,angry
1cb0716096.wav,huge_collated_dataset/angry/1cb0716096.wav,angry
f6785f3ab9.wav,huge_collated_dataset/angry/f6785f3ab9.wav,angry
angry_5_0_95_vesus.wav,huge_collated_dataset/angry/angry_5_0_95_vesus.wav,angry
86375d6ef5.wav,huge_collated_dataset/angry/86375d6ef5.wav,angry
angry_6_6_214_vesus.wav,huge_collated_dataset/angry/angry_6_6_214_vesus.wav,angry
angry_4_1_208_vesus.wav,huge_collated_dataset/angry/angry_4_1_208_vesus.wav,angry
d5a5488c95.wav,huge_collated_dataset/angry/d5a5488c95.wav,angry
angry_4_1_178_vesus.wav,huge_collated_dataset/angry/angry_4_1_178_vesus.wav,angry
angry_2_0_165_vesus.wav,huge_collated_dataset/angry/angry_2_0_165_vesus.wav,angry
897e17eef6.wav,huge_collated_dataset/angry/897e17eef6.wav,angry
5f8959a3ab.wav,huge_collated_dataset/angry/5f8959a3ab.wav,angry
bb8dfc60af.wav,huge_collated_dataset/angry/bb8dfc60af.wav,angry
9eabff174d.wav,huge_collated_dataset/angry/9eabff174d.wav,angry
angry_5_0_100_vesus.wav,huge_collated_dataset/angry/angry_5_0_100_vesus.wav,angry
angry_3_4_212_vesus.wav,huge_collated_dataset/angry/angry_3_4_212_vesus.wav,angry
angry_3_4_59_vesus.wav,huge_collated_dataset/angry/angry_3_4_59_vesus.wav,angry
angry_3_4_90_vesus.wav,huge_collated_dataset/angry/angry_3_4_90_vesus.wav,angry
angry_4_1_51_vesus.wav,huge_collated_dataset/angry/angry_4_1_51_vesus.wav,angry
54ec5503cf.wav,huge_collated_dataset/angry/54ec5503cf.wav,angry
217dacb493.wav,huge_collated_dataset/angry/217dacb493.wav,angry
angry_1_0_65_vesus.wav,huge_collated_dataset/angry/angry_1_0_65_vesus.wav,angry
angry_7_6_156_vesus.wav,huge_collated_dataset/angry/angry_7_6_156_vesus.wav,angry
angry_3_4_162_vesus.wav,huge_collated_dataset/angry/angry_3_4_162_vesus.wav,angry
angry_4_1_102_vesus.wav,huge_collated_dataset/angry/angry_4_1_102_vesus.wav,angry
angry_1_0_230_vesus.wav,huge_collated_dataset/angry/angry_1_0_230_vesus.wav,angry
angry_1_0_189_vesus.wav,huge_collated_dataset/angry/angry_1_0_189_vesus.wav,angry
angry_1_0_140_vesus.wav,huge_collated_dataset/angry/angry_1_0_140_vesus.wav,angry
angry_3_4_118_vesus.wav,huge_collated_dataset/angry/angry_3_4_118_vesus.wav,angry
angry_0_4_237_vesus.wav,huge_collated_dataset/angry/angry_0_4_237_vesus.wav,angry
angry_3_4_23_vesus.wav,huge_collated_dataset/angry/angry_3_4_23_vesus.wav,angry
caf51f2b4e.wav,huge_collated_dataset/angry/caf51f2b4e.wav,angry
angry_1_0_49_vesus.wav,huge_collated_dataset/angry/angry_1_0_49_vesus.wav,angry
angry_1_0_80_vesus.wav,huge_collated_dataset/angry/angry_1_0_80_vesus.wav,angry
f94efa2fbb.wav,huge_collated_dataset/angry/f94efa2fbb.wav,angry
angry_2_0_6_vesus.wav,huge_collated_dataset/angry/angry_2_0_6_vesus.wav,angry
angry_0_4_111_vesus.wav,huge_collated_dataset/angry/angry_0_4_111_vesus.wav,angry
angry_8_6_65_vesus.wav,huge_collated_dataset/angry/angry_8_6_65_vesus.wav,angry
angry_3_4_75_vesus.wav,huge_collated_dataset/angry/angry_3_4_75_vesus.wav,angry
angry_4_1_154_vesus.wav,huge_collated_dataset/angry/angry_4_1_154_vesus.wav,angry
angry_2_0_180_vesus.wav,huge_collated_dataset/angry/angry_2_0_180_vesus.wav,angry
ddb3cf83d7.wav,huge_collated_dataset/angry/ddb3cf83d7.wav,angry
angry_2_0_239_vesus.wav,huge_collated_dataset/angry/angry_2_0_239_vesus.wav,angry
5ab5388479.wav,huge_collated_dataset/angry/5ab5388479.wav,angry
angry_5_0_70_vesus.wav,huge_collated_dataset/angry/angry_5_0_70_vesus.wav,angry
angry_4_1_224_vesus.wav,huge_collated_dataset/angry/angry_4_1_224_vesus.wav,angry
angry_6_6_42_vesus.wav,huge_collated_dataset/angry/angry_6_6_42_vesus.wav,angry
angry_6_6_238_vesus.wav,huge_collated_dataset/angry/angry_6_6_238_vesus.wav,angry
bdd2cefa9a.wav,huge_collated_dataset/angry/bdd2cefa9a.wav,angry
angry_3_4_244_vesus.wav,huge_collated_dataset/angry/angry_3_4_244_vesus.wav,angry
c4f6b66272.wav,huge_collated_dataset/angry/c4f6b66272.wav,angry
angry_5_0_156_vesus.wav,huge_collated_dataset/angry/angry_5_0_156_vesus.wav,angry
angry_1_0_33_vesus.wav,huge_collated_dataset/angry/angry_1_0_33_vesus.wav,angry
angry_7_6_100_vesus.wav,huge_collated_dataset/angry/angry_7_6_100_vesus.wav,angry
angry_3_4_134_vesus.wav,huge_collated_dataset/angry/angry_3_4_134_vesus.wav,angry
angry_5_0_226_vesus.wav,huge_collated_dataset/angry/angry_5_0_226_vesus.wav,angry
angry_2_0_243_vesus.wav,huge_collated_dataset/angry/angry_2_0_243_vesus.wav,angry
27b4400c32.wav,huge_collated_dataset/angry/27b4400c32.wav,angry
angry_6_6_38_vesus.wav,huge_collated_dataset/angry/angry_6_6_38_vesus.wav,angry
81f7fba752.wav,huge_collated_dataset/angry/81f7fba752.wav,angry
angry_4_1_1_vesus.wav,huge_collated_dataset/angry/angry_4_1_1_vesus.wav,angry
angry_2_0_127_vesus.wav,huge_collated_dataset/angry/angry_2_0_127_vesus.wav,angry
angry_6_6_126_vesus.wav,huge_collated_dataset/angry/angry_6_6_126_vesus.wav,angry
angry_1_0_178_vesus.wav,huge_collated_dataset/angry/angry_1_0_178_vesus.wav,angry
angry_3_4_120_vesus.wav,huge_collated_dataset/angry/angry_3_4_120_vesus.wav,angry
angry_4_1_13_vesus.wav,huge_collated_dataset/angry/angry_4_1_13_vesus.wav,angry
angry_5_0_142_vesus.wav,huge_collated_dataset/angry/angry_5_0_142_vesus.wav,angry
angry_3_4_250_vesus.wav,huge_collated_dataset/angry/angry_3_4_250_vesus.wav,angry
angry_4_1_230_vesus.wav,huge_collated_dataset/angry/angry_4_1_230_vesus.wav,angry
d0ecc49f3d.wav,huge_collated_dataset/angry/d0ecc49f3d.wav,angry
angry_2_0_194_vesus.wav,huge_collated_dataset/angry/angry_2_0_194_vesus.wav,angry
angry_2_0_13_vesus.wav,huge_collated_dataset/angry/angry_2_0_13_vesus.wav,angry
angry_4_1_189_vesus.wav,huge_collated_dataset/angry/angry_4_1_189_vesus.wav,angry
angry_4_1_140_vesus.wav,huge_collated_dataset/angry/angry_4_1_140_vesus.wav,angry
angry_4_1_69_vesus.wav,huge_collated_dataset/angry/angry_4_1_69_vesus.wav,angry
angry_3_4_61_vesus.wav,huge_collated_dataset/angry/angry_3_4_61_vesus.wav,angry
angry_3_4_193_vesus.wav,huge_collated_dataset/angry/angry_3_4_193_vesus.wav,angry
angry_1_0_94_vesus.wav,huge_collated_dataset/angry/angry_1_0_94_vesus.wav,angry
angry_1_0_229_vesus.wav,huge_collated_dataset/angry/angry_1_0_229_vesus.wav,angry
angry_2_0_48_vesus.wav,huge_collated_dataset/angry/angry_2_0_48_vesus.wav,angry
angry_2_0_81_vesus.wav,huge_collated_dataset/angry/angry_2_0_81_vesus.wav,angry
6dcfd94a04.wav,huge_collated_dataset/angry/6dcfd94a04.wav,angry
angry_1_0_159_vesus.wav,huge_collated_dataset/angry/angry_1_0_159_vesus.wav,angry
angry_1_0_190_vesus.wav,huge_collated_dataset/angry/angry_1_0_190_vesus.wav,angry
angry_5_0_213_vesus.wav,huge_collated_dataset/angry/angry_5_0_213_vesus.wav,angry
angry_3_4_101_vesus.wav,huge_collated_dataset/angry/angry_3_4_101_vesus.wav,angry
8f179d42a6.wav,huge_collated_dataset/angry/8f179d42a6.wav,angry
06c1403509.wav,huge_collated_dataset/angry/06c1403509.wav,angry
angry_4_1_32_vesus.wav,huge_collated_dataset/angry/angry_4_1_32_vesus.wav,angry
2e3ecec0e7.wav,huge_collated_dataset/angry/2e3ecec0e7.wav,angry
angry_1_0_123_vesus.wav,huge_collated_dataset/angry/angry_1_0_123_vesus.wav,angry
angry_5_0_45_vesus.wav,huge_collated_dataset/angry/angry_5_0_45_vesus.wav,angry
angry_4_1_211_vesus.wav,huge_collated_dataset/angry/angry_4_1_211_vesus.wav,angry
angry_4_1_161_vesus.wav,huge_collated_dataset/angry/angry_4_1_161_vesus.wav,angry
angry_2_0_32_vesus.wav,huge_collated_dataset/angry/angry_2_0_32_vesus.wav,angry
733497015c.wav,huge_collated_dataset/angry/733497015c.wav,angry
d32aaaaedb.wav,huge_collated_dataset/angry/d32aaaaedb.wav,angry
angry_5_0_119_vesus.wav,huge_collated_dataset/angry/angry_5_0_119_vesus.wav,angry
angry_8_6_50_vesus.wav,huge_collated_dataset/angry/angry_8_6_50_vesus.wav,angry
angry_4_1_48_vesus.wav,huge_collated_dataset/angry/angry_4_1_48_vesus.wav,angry
angry_4_1_81_vesus.wav,huge_collated_dataset/angry/angry_4_1_81_vesus.wav,angry
2a52515487.wav,huge_collated_dataset/angry/2a52515487.wav,angry
angry_0_4_240_vesus.wav,huge_collated_dataset/angry/angry_0_4_240_vesus.wav,angry
angry_7_6_192_vesus.wav,huge_collated_dataset/angry/angry_7_6_192_vesus.wav,angry
angry_1_0_68_vesus.wav,huge_collated_dataset/angry/angry_1_0_68_vesus.wav,angry
angry_3_4_54_vesus.wav,huge_collated_dataset/angry/angry_3_4_54_vesus.wav,angry
angry_7_6_2_vesus.wav,huge_collated_dataset/angry/angry_7_6_2_vesus.wav,angry
angry_8_6_44_vesus.wav,huge_collated_dataset/angry/angry_8_6_44_vesus.wav,angry
angry_4_1_95_vesus.wav,huge_collated_dataset/angry/angry_4_1_95_vesus.wav,angry
angry_3_4_1_vesus.wav,huge_collated_dataset/angry/angry_3_4_1_vesus.wav,angry
6190947264.wav,huge_collated_dataset/angry/6190947264.wav,angry
6b77968cf6.wav,huge_collated_dataset/angry/6b77968cf6.wav,angry
angry_2_0_168_vesus.wav,huge_collated_dataset/angry/angry_2_0_168_vesus.wav,angry
angry_1_0_247_vesus.wav,huge_collated_dataset/angry/angry_1_0_247_vesus.wav,angry
angry_4_1_205_vesus.wav,huge_collated_dataset/angry/angry_4_1_205_vesus.wav,angry
angry_5_0_51_vesus.wav,huge_collated_dataset/angry/angry_5_0_51_vesus.wav,angry
angry_1_0_137_vesus.wav,huge_collated_dataset/angry/angry_1_0_137_vesus.wav,angry
angry_2_0_218_vesus.wav,huge_collated_dataset/angry/angry_2_0_218_vesus.wav,angry
962199f96b.wav,huge_collated_dataset/angry/962199f96b.wav,angry
angry_4_1_26_vesus.wav,huge_collated_dataset/angry/angry_4_1_26_vesus.wav,angry
angry_5_0_177_vesus.wav,huge_collated_dataset/angry/angry_5_0_177_vesus.wav,angry
angry_3_4_115_vesus.wav,huge_collated_dataset/angry/angry_3_4_115_vesus.wav,angry
2931f574ff.wav,huge_collated_dataset/angry/2931f574ff.wav,angry
57532f93a8.wav,huge_collated_dataset/angry/57532f93a8.wav,angry
angry_2_0_112_vesus.wav,huge_collated_dataset/angry/angry_2_0_112_vesus.wav,angry
angry_2_0_95_vesus.wav,huge_collated_dataset/angry/angry_2_0_95_vesus.wav,angry
angry_3_4_82_vesus.wav,huge_collated_dataset/angry/angry_3_4_82_vesus.wav,angry
37eefe1f31.wav,huge_collated_dataset/angry/37eefe1f31.wav,angry
06771aeac6.wav,huge_collated_dataset/angry/06771aeac6.wav,angry
angry_5_0_112_vesus.wav,huge_collated_dataset/angry/angry_5_0_112_vesus.wav,angry
angry_3_4_170_vesus.wav,huge_collated_dataset/angry/angry_3_4_170_vesus.wav,angry
angry_5_0_87_vesus.wav,huge_collated_dataset/angry/angry_5_0_87_vesus.wav,angry
angry_1_0_128_vesus.wav,huge_collated_dataset/angry/angry_1_0_128_vesus.wav,angry
angry_2_0_39_vesus.wav,huge_collated_dataset/angry/angry_2_0_39_vesus.wav,angry
angry_2_0_177_vesus.wav,huge_collated_dataset/angry/angry_2_0_177_vesus.wav,angry
angry_7_6_77_vesus.wav,huge_collated_dataset/angry/angry_7_6_77_vesus.wav,angry
4ce4b75b12.wav,huge_collated_dataset/angry/4ce4b75b12.wav,angry
angry_5_0_218_vesus.wav,huge_collated_dataset/angry/angry_5_0_218_vesus.wav,angry
9d5f113cc9.wav,huge_collated_dataset/angry/9d5f113cc9.wav,angry
dac0b1b3a0.wav,huge_collated_dataset/angry/dac0b1b3a0.wav,angry
fcdc263944.wav,huge_collated_dataset/angry/fcdc263944.wav,angry
angry_4_1_39_vesus.wav,huge_collated_dataset/angry/angry_4_1_39_vesus.wav,angry
angry_3_4_31_vesus.wav,huge_collated_dataset/angry/angry_3_4_31_vesus.wav,angry
angry_2_0_43_vesus.wav,huge_collated_dataset/angry/angry_2_0_43_vesus.wav,angry
angry_1_0_222_vesus.wav,huge_collated_dataset/angry/angry_1_0_222_vesus.wav,angry
angry_4_1_110_vesus.wav,huge_collated_dataset/angry/angry_4_1_110_vesus.wav,angry
08a9e4342a.wav,huge_collated_dataset/angry/08a9e4342a.wav,angry
angry_8_6_106_vesus.wav,huge_collated_dataset/angry/angry_8_6_106_vesus.wav,angry
angry_5_0_34_vesus.wav,huge_collated_dataset/angry/angry_5_0_34_vesus.wav,angry
43be1ac1ca.wav,huge_collated_dataset/angry/43be1ac1ca.wav,angry
angry_6_6_12_vesus.wav,huge_collated_dataset/angry/angry_6_6_12_vesus.wav,angry
angry_5_0_20_vesus.wav,huge_collated_dataset/angry/angry_5_0_20_vesus.wav,angry
e99fd63297.wav,huge_collated_dataset/angry/e99fd63297.wav,angry
angry_4_1_104_vesus.wav,huge_collated_dataset/angry/angry_4_1_104_vesus.wav,angry
angry_2_0_119_vesus.wav,huge_collated_dataset/angry/angry_2_0_119_vesus.wav,angry
angry_2_0_57_vesus.wav,huge_collated_dataset/angry/angry_2_0_57_vesus.wav,angry
angry_0_4_188_vesus.wav,huge_collated_dataset/angry/angry_0_4_188_vesus.wav,angry
angry_8_6_35_vesus.wav,huge_collated_dataset/angry/angry_8_6_35_vesus.wav,angry
angry_3_4_25_vesus.wav,huge_collated_dataset/angry/angry_3_4_25_vesus.wav,angry
angry_1_0_19_vesus.wav,huge_collated_dataset/angry/angry_1_0_19_vesus.wav,angry
angry_7_6_63_vesus.wav,huge_collated_dataset/angry/angry_7_6_63_vesus.wav,angry
angry_2_0_213_vesus.wav,huge_collated_dataset/angry/angry_2_0_213_vesus.wav,angry
angry_5_0_93_vesus.wav,huge_collated_dataset/angry/angry_5_0_93_vesus.wav,angry
angry_5_0_106_vesus.wav,huge_collated_dataset/angry/angry_5_0_106_vesus.wav,angry
angry_3_4_214_vesus.wav,huge_collated_dataset/angry/angry_3_4_214_vesus.wav,angry
01bfcfd174.wav,huge_collated_dataset/angry/01bfcfd174.wav,angry
07160c9a35.wav,huge_collated_dataset/angry/07160c9a35.wav,angry
angry_4_1_57_vesus.wav,huge_collated_dataset/angry/angry_4_1_57_vesus.wav,angry
angry_3_4_96_vesus.wav,huge_collated_dataset/angry/angry_3_4_96_vesus.wav,angry
angry_7_6_220_vesus.wav,huge_collated_dataset/angry/angry_7_6_220_vesus.wav,angry
angry_6_6_33_vesus.wav,huge_collated_dataset/angry/angry_6_6_33_vesus.wav,angry
angry_2_0_248_vesus.wav,huge_collated_dataset/angry/angry_2_0_248_vesus.wav,angry
c4fe1f90f6.wav,huge_collated_dataset/angry/c4fe1f90f6.wav,angry
angry_1_0_217_vesus.wav,huge_collated_dataset/angry/angry_1_0_217_vesus.wav,angry
angry_4_1_125_vesus.wav,huge_collated_dataset/angry/angry_4_1_125_vesus.wav,angry
angry_0_4_160_vesus.wav,huge_collated_dataset/angry/angry_0_4_160_vesus.wav,angry
angry_1_0_38_vesus.wav,huge_collated_dataset/angry/angry_1_0_38_vesus.wav,angry
angry_2_0_142_vesus.wav,huge_collated_dataset/angry/angry_2_0_142_vesus.wav,angry
angry_7_6_42_vesus.wav,huge_collated_dataset/angry/angry_7_6_42_vesus.wav,angry
angry_6_6_233_vesus.wav,huge_collated_dataset/angry/angry_6_6_233_vesus.wav,angry
angry_6_6_80_vesus.wav,huge_collated_dataset/angry/angry_6_6_80_vesus.wav,angry
angry_2_0_232_vesus.wav,huge_collated_dataset/angry/angry_2_0_232_vesus.wav,angry
angry_0_4_30_vesus.wav,huge_collated_dataset/angry/angry_0_4_30_vesus.wav,angry
angry_3_4_145_vesus.wav,huge_collated_dataset/angry/angry_3_4_145_vesus.wav,angry
f173a5d155.wav,huge_collated_dataset/angry/f173a5d155.wav,angry
angry_1_0_42_vesus.wav,huge_collated_dataset/angry/angry_1_0_42_vesus.wav,angry
2a6df86da7.wav,huge_collated_dataset/angry/2a6df86da7.wav,angry
f2b2af6a82.wav,huge_collated_dataset/angry/f2b2af6a82.wav,angry
angry_7_6_171_vesus.wav,huge_collated_dataset/angry/angry_7_6_171_vesus.wav,angry
angry_4_1_76_vesus.wav,huge_collated_dataset/angry/angry_4_1_76_vesus.wav,angry
ca2bf713f3.wav,huge_collated_dataset/angry/ca2bf713f3.wav,angry
angry_3_4_235_vesus.wav,huge_collated_dataset/angry/angry_3_4_235_vesus.wav,angry
angry_3_4_221_vesus.wav,huge_collated_dataset/angry/angry_3_4_221_vesus.wav,angry
851f0fab38.wav,huge_collated_dataset/angry/851f0fab38.wav,angry
angry_4_1_62_vesus.wav,huge_collated_dataset/angry/angry_4_1_62_vesus.wav,angry
angry_7_6_165_vesus.wav,huge_collated_dataset/angry/angry_7_6_165_vesus.wav,angry
angry_1_0_56_vesus.wav,huge_collated_dataset/angry/angry_1_0_56_vesus.wav,angry
5a35848149.wav,huge_collated_dataset/angry/5a35848149.wav,angry
angry_3_4_151_vesus.wav,huge_collated_dataset/angry/angry_3_4_151_vesus.wav,angry
angry_3_4_198_vesus.wav,huge_collated_dataset/angry/angry_3_4_198_vesus.wav,angry
6da62d4f28.wav,huge_collated_dataset/angry/6da62d4f28.wav,angry
angry_2_0_226_vesus.wav,huge_collated_dataset/angry/angry_2_0_226_vesus.wav,angry
angry_6_6_94_vesus.wav,huge_collated_dataset/angry/angry_6_6_94_vesus.wav,angry
545cc65b86.wav,huge_collated_dataset/angry/545cc65b86.wav,angry
60762fe062.wav,huge_collated_dataset/angry/60762fe062.wav,angry
angry_4_1_182_vesus.wav,huge_collated_dataset/angry/angry_4_1_182_vesus.wav,angry
angry_2_0_156_vesus.wav,huge_collated_dataset/angry/angry_2_0_156_vesus.wav,angry
e049332653.wav,huge_collated_dataset/angry/e049332653.wav,angry
ca42c782ee.wav,huge_collated_dataset/angry/ca42c782ee.wav,angry
angry_2_0_18_vesus.wav,huge_collated_dataset/angry/angry_2_0_18_vesus.wav,angry
d547fc4f40.wav,huge_collated_dataset/angry/d547fc4f40.wav,angry
angry_5_0_239_vesus.wav,huge_collated_dataset/angry/angry_5_0_239_vesus.wav,angry
232133cad1.wav,huge_collated_dataset/angry/232133cad1.wav,angry
e1f5b3a13c.wav,huge_collated_dataset/angry/e1f5b3a13c.wav,angry
angry_3_4_10_vesus.wav,huge_collated_dataset/angry/angry_3_4_10_vesus.wav,angry
angry_4_1_18_vesus.wav,huge_collated_dataset/angry/angry_4_1_18_vesus.wav,angry
21997fb880.wav,huge_collated_dataset/angry/21997fb880.wav,angry
angry_8_6_127_vesus.wav,huge_collated_dataset/angry/angry_8_6_127_vesus.wav,angry
angry_1_0_203_vesus.wav,huge_collated_dataset/angry/angry_1_0_203_vesus.wav,angry
angry_2_0_62_vesus.wav,huge_collated_dataset/angry/angry_2_0_62_vesus.wav,angry
angry_0_4_97_vesus.wav,huge_collated_dataset/angry/angry_0_4_97_vesus.wav,angry
6af3e45d97.wav,huge_collated_dataset/angry/6af3e45d97.wav,angry
angry_6_6_27_vesus.wav,huge_collated_dataset/angry/angry_6_6_27_vesus.wav,angry
angry_4_1_167_vesus.wav,huge_collated_dataset/angry/angry_4_1_167_vesus.wav,angry
aed3109ebd.wav,huge_collated_dataset/angry/aed3109ebd.wav,angry
angry_2_0_34_vesus.wav,huge_collated_dataset/angry/angry_2_0_34_vesus.wav,angry
angry_1_0_125_vesus.wav,huge_collated_dataset/angry/angry_1_0_125_vesus.wav,angry
a639620df0.wav,huge_collated_dataset/angry/a639620df0.wav,angry
angry_4_1_217_vesus.wav,huge_collated_dataset/angry/angry_4_1_217_vesus.wav,angry
8acffea38b.wav,huge_collated_dataset/angry/8acffea38b.wav,angry
07befb7983.wav,huge_collated_dataset/angry/07befb7983.wav,angry
b627e23a11.wav,huge_collated_dataset/angry/b627e23a11.wav,angry
53956ac784.wav,huge_collated_dataset/angry/53956ac784.wav,angry
