file_path,label
huge_collated_dataset/sad/sad_3_1_224_vesus.wav,sad
huge_collated_dataset/neutral/neutral_8_1_7_vesus.wav,neutral
huge_collated_dataset/angry/angry_0_4_161_vesus.wav,angry
huge_collated_dataset/neutral/neutral_8_1_92_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_183_vesus.wav,sad
huge_collated_dataset/neutral/neutral_5_5_229_vesus.wav,neutral
huge_collated_dataset/sad/0b61e75a37.wav,sad
huge_collated_dataset/angry/angry_5_0_96_vesus.wav,angry
huge_collated_dataset/sad/sad_6_5_172_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_101_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_57_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_136_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_89_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_109_vesus.wav,angry
huge_collated_dataset/angry/angry_6_6_150_vesus.wav,angry
huge_collated_dataset/neutral/neutral_1_3_161_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_100_vesus.wav,neutral
huge_collated_dataset/fear/0c5c584db7.wav,fear
huge_collated_dataset/angry/angry_2_0_128_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_30_vesus.wav,fear
huge_collated_dataset/neutral/neutral_1_3_11_vesus.wav,neutral
huge_collated_dataset/angry/angry_0_4_77_vesus.wav,angry
huge_collated_dataset/angry/angry_4_1_39_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_181_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_223_vesus.wav,neutral
huge_collated_dataset/fear/fear_8_2_222_vesus.wav,fear
huge_collated_dataset/sad/sad_1_5_192_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_11_vesus.wav,happy
huge_collated_dataset/fear/c6029a31f6.wav,fear
huge_collated_dataset/happy/happy_3_0_96_vesus.wav,happy
huge_collated_dataset/angry/angry_7_6_168_vesus.wav,angry
huge_collated_dataset/sad/sad_0_1_170_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_36_vesus.wav,fear
huge_collated_dataset/happy/happy_0_0_183_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_34_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_239_vesus.wav,sad
huge_collated_dataset/fear/6e57c1ca25.wav,fear
huge_collated_dataset/happy/happy_0_0_134_vesus.wav,happy
huge_collated_dataset/angry/angry_8_6_42_vesus.wav,angry
huge_collated_dataset/neutral/neutral_4_0_0_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_56_vesus.wav,fear
huge_collated_dataset/neutral/neutral_1_3_118_vesus.wav,neutral
huge_collated_dataset/angry/605d772f5f.wav,angry
huge_collated_dataset/angry/8d218390f0.wav,angry
huge_collated_dataset/angry/angry_3_4_239_vesus.wav,angry
huge_collated_dataset/happy/happy_6_4_63_vesus.wav,happy
huge_collated_dataset/neutral/neutral_6_1_175_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_219_vesus.wav,sad
huge_collated_dataset/fear/fear_4_3_163_vesus.wav,fear
huge_collated_dataset/fear/caeb8319b5.wav,fear
huge_collated_dataset/fear/fear_ravdess1301.wav,fear
huge_collated_dataset/fear/fear_7_2_145_vesus.wav,fear
huge_collated_dataset/neutral/neutral_8_1_111_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess199.wav,fear
huge_collated_dataset/neutral/neutral_6_1_198_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_86_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_132_vesus.wav,sad
huge_collated_dataset/fear/c3f2c4151e.wav,fear
huge_collated_dataset/sad/sad_1_5_10_vesus.wav,sad
huge_collated_dataset/neutral/neutral_0_3_30_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess75.wav,fear
huge_collated_dataset/sad/sad_9_4_150_vesus.wav,sad
huge_collated_dataset/neutral/neutral_8_1_170_vesus.wav,neutral
huge_collated_dataset/fear/6949be4de1.wav,fear
huge_collated_dataset/neutral/neutral_3_3_146_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_111_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_200_vesus.wav,angry
huge_collated_dataset/fear/230dbbfbef.wav,fear
huge_collated_dataset/sad/sad_8_5_239_vesus.wav,sad
huge_collated_dataset/sad/sad_9_4_104_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_104_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_52_vesus.wav,sad
huge_collated_dataset/fear/ad6c68fc4d.wav,fear
huge_collated_dataset/fear/b16f513652.wav,fear
huge_collated_dataset/neutral/neutral_4_0_177_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_46_vesus.wav,angry
huge_collated_dataset/angry/706e6ae6a1.wav,angry
huge_collated_dataset/angry/angry_2_0_62_vesus.wav,angry
huge_collated_dataset/fear/fear_2_1_200_vesus.wav,fear
huge_collated_dataset/fear/966909087d.wav,fear
huge_collated_dataset/happy/happy_3_0_152_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_119_vesus.wav,sad
huge_collated_dataset/fear/629b8cbfb7.wav,fear
huge_collated_dataset/sad/sad_7_5_183_vesus.wav,sad
huge_collated_dataset/angry/f12300c259.wav,angry
huge_collated_dataset/happy/happy_1_2_196_vesus.wav,happy
huge_collated_dataset/neutral/neutral_9_6_52_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_229_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_102_vesus.wav,happy
huge_collated_dataset/angry/angry_6_6_67_vesus.wav,angry
huge_collated_dataset/neutral/neutral_1_3_39_vesus.wav,neutral
huge_collated_dataset/angry/4f1e141954.wav,angry
huge_collated_dataset/angry/angry_7_6_63_vesus.wav,angry
huge_collated_dataset/sad/sad_6_5_118_vesus.wav,sad
huge_collated_dataset/fear/891050b381.wav,fear
huge_collated_dataset/sad/sad_1_5_92_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1899.wav,fear
huge_collated_dataset/fear/4eb184d71a.wav,fear
huge_collated_dataset/angry/angry_5_0_120_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_218_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1925.wav,fear
huge_collated_dataset/angry/angry_4_1_188_vesus.wav,angry
huge_collated_dataset/fear/fear_0_2_245_vesus.wav,fear
huge_collated_dataset/sad/sad_1_5_129_vesus.wav,sad
huge_collated_dataset/fear/fear_2_1_96_vesus.wav,fear
huge_collated_dataset/neutral/neutral_8_1_73_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_6_vesus.wav,sad
huge_collated_dataset/fear/fear_tess100.wav,fear
huge_collated_dataset/sad/sad_5_4_104_vesus.wav,sad
huge_collated_dataset/happy/happy_4_4_94_vesus.wav,happy
huge_collated_dataset/happy/happy_7_4_155_vesus.wav,happy
huge_collated_dataset/happy/happy_6_4_201_vesus.wav,happy
huge_collated_dataset/sad/sad_8_5_34_vesus.wav,sad
huge_collated_dataset/fear/fear_3_2_138_vesus.wav,fear
huge_collated_dataset/angry/angry_5_0_70_vesus.wav,angry
huge_collated_dataset/fear/e51e72db5f.wav,fear
huge_collated_dataset/happy/happy_4_4_180_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_25_vesus.wav,sad
huge_collated_dataset/fear/2e33eb36ec.wav,fear
huge_collated_dataset/happy/happy_4_4_51_vesus.wav,happy
huge_collated_dataset/happy/happy_5_2_228_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_10_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_239_vesus.wav,happy
huge_collated_dataset/angry/d9a680805f.wav,angry
huge_collated_dataset/neutral/neutral_2_3_124_vesus.wav,neutral
huge_collated_dataset/fear/569b0e8988.wav,fear
huge_collated_dataset/sad/sad_5_4_121_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_95_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1865.wav,fear
huge_collated_dataset/fear/b8d1865447.wav,fear
huge_collated_dataset/fear/fear_1_1_29_vesus.wav,fear
huge_collated_dataset/neutral/neutral_7_1_12_vesus.wav,neutral
huge_collated_dataset/happy/happy_3_0_226_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_222_vesus.wav,angry
huge_collated_dataset/angry/angry_6_6_8_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_200_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_172_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_110_vesus.wav,neutral
huge_collated_dataset/angry/angry_7_6_43_vesus.wav,angry
huge_collated_dataset/angry/angry_5_0_170_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_70_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_103_vesus.wav,fear
huge_collated_dataset/angry/angry_1_0_56_vesus.wav,angry
huge_collated_dataset/fear/618c78b61e.wav,fear
huge_collated_dataset/sad/sad_3_1_244_vesus.wav,sad
huge_collated_dataset/angry/29d5ea45a7.wav,angry
huge_collated_dataset/angry/d1731187fc.wav,angry
huge_collated_dataset/angry/angry_4_1_38_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_30_vesus.wav,happy
huge_collated_dataset/neutral/neutral_8_1_222_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_107_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_80_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_235_vesus.wav,sad
huge_collated_dataset/sad/sad_5_4_86_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_188_vesus.wav,fear
huge_collated_dataset/fear/fear_tess1870.wav,fear
huge_collated_dataset/angry/angry_4_1_251_vesus.wav,angry
huge_collated_dataset/happy/happy_6_4_12_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_238_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_9_vesus.wav,angry
huge_collated_dataset/angry/angry_5_0_147_vesus.wav,angry
huge_collated_dataset/sad/sad_0_1_11_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_2_vesus.wav,sad
huge_collated_dataset/angry/1eeae131dd.wav,angry
huge_collated_dataset/neutral/neutral_6_1_63_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess1917.wav,fear
huge_collated_dataset/angry/4cd83c8ef9.wav,angry
huge_collated_dataset/angry/angry_0_4_90_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_0_vesus.wav,fear
huge_collated_dataset/neutral/neutral_9_6_234_vesus.wav,neutral
huge_collated_dataset/fear/734eb992d4.wav,fear
huge_collated_dataset/angry/217dacb493.wav,angry
huge_collated_dataset/fear/fear_1_1_152_vesus.wav,fear
huge_collated_dataset/neutral/neutral_4_0_98_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_131_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_98_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_170_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_13_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_179_vesus.wav,sad
huge_collated_dataset/fear/d6c4262a78.wav,fear
huge_collated_dataset/sad/sad_5_4_63_vesus.wav,sad
huge_collated_dataset/happy/happy_4_4_223_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_166_vesus.wav,angry
huge_collated_dataset/neutral/neutral_9_6_186_vesus.wav,neutral
huge_collated_dataset/fear/786750045b.wav,fear
huge_collated_dataset/angry/angry_3_4_176_vesus.wav,angry
huge_collated_dataset/angry/angry_0_4_153_vesus.wav,angry
huge_collated_dataset/happy/happy_8_4_140_vesus.wav,happy
huge_collated_dataset/sad/sad_9_4_165_vesus.wav,sad
huge_collated_dataset/happy/happy_7_4_76_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_77_vesus.wav,neutral
huge_collated_dataset/sad/sad_8_5_193_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_167_vesus.wav,sad
huge_collated_dataset/fear/fear_ravdess864.wav,fear
huge_collated_dataset/happy/happy_3_0_83_vesus.wav,happy
huge_collated_dataset/angry/47ec9bdb2e.wav,angry
huge_collated_dataset/neutral/neutral_5_5_122_vesus.wav,neutral
huge_collated_dataset/fear/1c0674e903.wav,fear
huge_collated_dataset/angry/angry_3_4_203_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_181_vesus.wav,angry
huge_collated_dataset/happy/happy_7_4_0_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_119_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_124_vesus.wav,happy
huge_collated_dataset/neutral/neutral_1_3_43_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_229_vesus.wav,angry
huge_collated_dataset/sad/sad_0_1_94_vesus.wav,sad
huge_collated_dataset/angry/74997532c2.wav,angry
huge_collated_dataset/neutral/neutral_9_6_102_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_6_1_43_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_150_vesus.wav,neutral
huge_collated_dataset/angry/angry_0_4_28_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_0_vesus.wav,angry
huge_collated_dataset/neutral/neutral_8_1_230_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_142_vesus.wav,neutral
huge_collated_dataset/fear/745c857847.wav,fear
huge_collated_dataset/fear/fear_7_2_185_vesus.wav,fear
huge_collated_dataset/fear/fear_ravdess815.wav,fear
huge_collated_dataset/fear/e038aaff26.wav,fear
huge_collated_dataset/sad/sad_2_5_106_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_247_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_129_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_134_vesus.wav,angry
huge_collated_dataset/sad/sad_9_4_55_vesus.wav,sad
huge_collated_dataset/angry/12ac514082.wav,angry
huge_collated_dataset/angry/102ef7326c.wav,angry
huge_collated_dataset/neutral/neutral_0_3_70_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_194_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_149_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_132_vesus.wav,neutral
huge_collated_dataset/fear/fear_2_1_22_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_114_vesus.wav,happy
huge_collated_dataset/angry/08a9e4342a.wav,angry
huge_collated_dataset/sad/sad_0_1_109_vesus.wav,sad
huge_collated_dataset/happy/happy_7_4_103_vesus.wav,happy
huge_collated_dataset/neutral/neutral_9_6_20_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_90_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_190_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_101_vesus.wav,happy
huge_collated_dataset/neutral/neutral_0_3_37_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_206_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_177_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_202_vesus.wav,sad
huge_collated_dataset/fear/b74fc368bd.wav,fear
huge_collated_dataset/fear/fear_3_2_247_vesus.wav,fear
huge_collated_dataset/happy/happy_0_0_76_vesus.wav,happy
huge_collated_dataset/fear/fear_tess49.wav,fear
huge_collated_dataset/angry/60220bfda0.wav,angry
huge_collated_dataset/neutral/neutral_4_0_165_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_62_vesus.wav,neutral
huge_collated_dataset/fear/4f507d04f7.wav,fear
huge_collated_dataset/happy/happy_3_0_131_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_130_vesus.wav,neutral
huge_collated_dataset/angry/fcdc263944.wav,angry
huge_collated_dataset/fear/fear_tess88.wav,fear
huge_collated_dataset/neutral/neutral_6_1_35_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_8_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_161_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_164_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_220_vesus.wav,neutral
huge_collated_dataset/angry/angry_6_6_96_vesus.wav,angry
huge_collated_dataset/fear/fear_4_3_94_vesus.wav,fear
huge_collated_dataset/fear/fear_ravdess705.wav,fear
huge_collated_dataset/sad/sad_3_1_112_vesus.wav,sad
huge_collated_dataset/fear/deb890595d.wav,fear
huge_collated_dataset/neutral/neutral_2_3_85_vesus.wav,neutral
huge_collated_dataset/fear/1b454a6393.wav,fear
huge_collated_dataset/sad/sad_6_5_239_vesus.wav,sad
huge_collated_dataset/neutral/cf850b1c51.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_202_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_155_vesus.wav,angry
huge_collated_dataset/angry/angry_1_0_199_vesus.wav,angry
huge_collated_dataset/sad/sad_4_5_13_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_147_vesus.wav,happy
huge_collated_dataset/neutral/neutral_6_1_194_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_14_vesus.wav,neutral
huge_collated_dataset/happy/81c27ecb00.wav,happy
huge_collated_dataset/happy/ee2bcc4a0b.wav,happy
huge_collated_dataset/angry/angry_8_6_106_vesus.wav,angry
huge_collated_dataset/angry/angry_5_0_129_vesus.wav,angry
huge_collated_dataset/happy/happy_1_2_102_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_105_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_119_vesus.wav,happy
huge_collated_dataset/fear/03ed23fe15.wav,fear
huge_collated_dataset/neutral/neutral_3_3_0_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_166_vesus.wav,sad
huge_collated_dataset/neutral/neutral_8_1_28_vesus.wav,neutral
huge_collated_dataset/sad/sad_9_4_156_vesus.wav,sad
huge_collated_dataset/sad/sad_7_5_43_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_193_vesus.wav,happy
huge_collated_dataset/happy/happy_2_2_54_vesus.wav,happy
huge_collated_dataset/fear/fear_tess40.wav,fear
huge_collated_dataset/happy/happy_0_0_190_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_92_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_160_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_123_vesus.wav,angry
huge_collated_dataset/fear/fear_0_2_9_vesus.wav,fear
huge_collated_dataset/happy/happy_4_4_205_vesus.wav,happy
huge_collated_dataset/fear/e04f74527a.wav,fear
huge_collated_dataset/fear/fear_4_3_173_vesus.wav,fear
huge_collated_dataset/fear/7f212d1388.wav,fear
huge_collated_dataset/fear/fear_ravdess924.wav,fear
huge_collated_dataset/angry/angry_6_6_100_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_28_vesus.wav,fear
huge_collated_dataset/fear/a878ef179a.wav,fear
huge_collated_dataset/angry/3e3ceaa341.wav,angry
huge_collated_dataset/happy/happy_9_2_218_vesus.wav,happy
huge_collated_dataset/fear/fear_0_2_161_vesus.wav,fear
huge_collated_dataset/sad/sad_5_4_138_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_29_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_11_vesus.wav,sad
huge_collated_dataset/angry/9bd0d43ef0.wav,angry
huge_collated_dataset/sad/sad_0_1_120_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_24_vesus.wav,fear
huge_collated_dataset/angry/angry_1_0_71_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_67_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_183_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_195_vesus.wav,happy
huge_collated_dataset/happy/happy_7_4_194_vesus.wav,happy
huge_collated_dataset/fear/fear_ravdess552.wav,fear
huge_collated_dataset/angry/angry_4_1_13_vesus.wav,angry
huge_collated_dataset/happy/happy_6_4_122_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_187_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_204_vesus.wav,happy
huge_collated_dataset/angry/765c2778eb.wav,angry
huge_collated_dataset/sad/sad_1_5_156_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_67_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_155_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_98_vesus.wav,fear
huge_collated_dataset/sad/sad_6_5_164_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_200_vesus.wav,neutral
huge_collated_dataset/fear/fear_0_2_17_vesus.wav,fear
huge_collated_dataset/neutral/neutral_8_1_83_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_10_vesus.wav,happy
huge_collated_dataset/happy/happy_1_2_246_vesus.wav,happy
huge_collated_dataset/sad/sad_7_5_209_vesus.wav,sad
huge_collated_dataset/angry/edfc5dba82.wav,angry
huge_collated_dataset/sad/sad_3_1_194_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_199_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_87_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_187_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_28_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_201_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_144_vesus.wav,happy
huge_collated_dataset/fear/1d408ca66a.wav,fear
huge_collated_dataset/fear/6e3b3389e9.wav,fear
huge_collated_dataset/angry/46cbe82396.wav,angry
huge_collated_dataset/sad/sad_2_5_100_vesus.wav,sad
huge_collated_dataset/happy/happy_7_4_22_vesus.wav,happy
huge_collated_dataset/angry/angry_5_0_195_vesus.wav,angry
huge_collated_dataset/angry/angry_7_6_235_vesus.wav,angry
huge_collated_dataset/neutral/neutral_0_3_233_vesus.wav,neutral
huge_collated_dataset/fear/fear_1_1_196_vesus.wav,fear
huge_collated_dataset/neutral/neutral_3_3_6_vesus.wav,neutral
huge_collated_dataset/angry/b49b0d4ef6.wav,angry
huge_collated_dataset/fear/90c3779e8f.wav,fear
huge_collated_dataset/happy/happy_3_0_232_vesus.wav,happy
huge_collated_dataset/neutral/neutral_9_6_69_vesus.wav,neutral
huge_collated_dataset/angry/angry_6_6_0_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_52_vesus.wav,happy
huge_collated_dataset/fear/fear_0_2_117_vesus.wav,fear
huge_collated_dataset/fear/6152b31017.wav,fear
huge_collated_dataset/neutral/neutral_0_3_164_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_13_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_5_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_209_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_96_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_122_vesus.wav,sad
huge_collated_dataset/happy/happy_9_2_129_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_25_vesus.wav,sad
huge_collated_dataset/happy/happy_3_0_51_vesus.wav,happy
huge_collated_dataset/fear/fear_ravdess1237.wav,fear
huge_collated_dataset/fear/fear_0_2_168_vesus.wav,fear
huge_collated_dataset/angry/angry_6_6_27_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_233_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_54_vesus.wav,sad
huge_collated_dataset/angry/49f083cd95.wav,angry
huge_collated_dataset/angry/797e772131.wav,angry
huge_collated_dataset/fear/296952f71b.wav,fear
huge_collated_dataset/angry/angry_3_4_168_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_91_vesus.wav,sad
huge_collated_dataset/fear/fear_1_1_36_vesus.wav,fear
huge_collated_dataset/happy/happy_0_0_231_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_208_vesus.wav,angry
huge_collated_dataset/fear/88a8331aca.wav,fear
huge_collated_dataset/fear/fear_0_2_99_vesus.wav,fear
huge_collated_dataset/angry/angry_3_4_195_vesus.wav,angry
huge_collated_dataset/angry/2931f574ff.wav,angry
huge_collated_dataset/sad/sad_4_5_198_vesus.wav,sad
huge_collated_dataset/happy/happy_3_0_156_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_235_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_82_vesus.wav,sad
huge_collated_dataset/fear/8027815350.wav,fear
huge_collated_dataset/fear/653b8c1129.wav,fear
huge_collated_dataset/angry/angry_7_6_22_vesus.wav,angry
huge_collated_dataset/angry/555c40690d.wav,angry
huge_collated_dataset/neutral/neutral_4_0_225_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_18_vesus.wav,happy
huge_collated_dataset/neutral/neutral_8_1_138_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_55_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_86_vesus.wav,angry
huge_collated_dataset/angry/00f5ccb1da.wav,angry
huge_collated_dataset/fear/fear_1_1_237_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_146_vesus.wav,happy
huge_collated_dataset/angry/700cc0d2c0.wav,angry
huge_collated_dataset/neutral/neutral_3_3_43_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_86_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_185_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess1968.wav,fear
huge_collated_dataset/neutral/neutral_3_3_83_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_6_1_244_vesus.wav,neutral
huge_collated_dataset/fear/fear_4_3_224_vesus.wav,fear
huge_collated_dataset/sad/sad_2_5_60_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_113_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_80_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_134_vesus.wav,neutral
huge_collated_dataset/fear/f8581a24d7.wav,fear
huge_collated_dataset/fear/fear_1_1_242_vesus.wav,fear
huge_collated_dataset/fear/2afcdc433f.wav,fear
huge_collated_dataset/fear/37b588aa51.wav,fear
huge_collated_dataset/angry/angry_5_0_188_vesus.wav,angry
huge_collated_dataset/angry/angry_4_1_223_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_21_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_174_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_81_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_55_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_119_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_238_vesus.wav,happy
huge_collated_dataset/fear/36fe5b1803.wav,fear
huge_collated_dataset/happy/happy_4_4_82_vesus.wav,happy
huge_collated_dataset/angry/angry_0_4_19_vesus.wav,angry
huge_collated_dataset/sad/sad_4_5_75_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_173_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_213_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_9_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_126_vesus.wav,neutral
huge_collated_dataset/fear/fear_ravdess879.wav,fear
huge_collated_dataset/happy/happy_5_2_184_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_176_vesus.wav,sad
huge_collated_dataset/angry/7cafc6cd57.wav,angry
huge_collated_dataset/fear/fear_1_1_12_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_251_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_25_vesus.wav,angry
huge_collated_dataset/angry/angry_4_1_205_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_93_vesus.wav,happy
huge_collated_dataset/sad/sad_8_5_37_vesus.wav,sad
